# Mycoplasma genitalium G37 (RefSeq GCF_000027325.1, NC_000908.2); genome_length_bp=580076
old_locus_tag,locus_tag,start,end,strand,biotype
MG_001,MG_RS00005,686,1828,+,protein_coding
MG_002,MG_RS00010,1828,2760,+,protein_coding
MG_003,MG_RS00015,2845,4797,+,protein_coding
MG_004,MG_RS00020,4812,7322,+,protein_coding
MG_005,MG_RS00025,7294,8547,+,protein_coding
MG_006,MG_RS00030,8551,9183,+,protein_coding
MG_007,MG_RS00035,9156,9920,+,protein_coding
MG_008,MG_RS00040,9923,11251,+,protein_coding
MG_009,MG_RS00045,11251,12039,+,protein_coding
MG_010,MG_RS00050,12068,12724,+,protein_coding
MG_011,MG_RS00055,12701,13564,-,protein_coding
MG_012,MG_RS00060,13569,14432,-,protein_coding
MG_013,MG_RS00065,14395,15216,-,protein_coding
MG_471,MG_RS00070,15294,15369,-,tRNA
MG_472,MG_RS00075,15375,15451,-,tRNA
MG_014,MG_RS00080,15555,17426,+,protein_coding
MG_015,MG_RS00085,17473,19242,+,protein_coding
MG_018,MG_RS00090,19252,22347,+,protein_coding
MG_019,MG_RS00095,22389,23558,+,protein_coding
MG_020,MG_RS00100,23542,24468,+,protein_coding
MG_021,MG_RS00105,24468,26006,+,protein_coding
MG_022,MG_RS00110,26036,26473,+,protein_coding
MG_023,MG_RS00115,26479,27345,+,protein_coding
MG_024,MG_RS00120,27346,28449,+,protein_coding
MG_025,MG_RS00125,28652,29548,+,protein_coding
MG_026,MG_RS00130,29552,30124,+,protein_coding
MG_027,MG_RS00135,30105,30548,+,protein_coding
MG_028,MG_RS00140,30548,31153,+,protein_coding
MG_029,MG_RS00145,31143,31703,-,protein_coding
MG_030,MG_RS00150,31705,32325,-,protein_coding
MG_031,MG_RS00155,32359,36714,-,protein_coding
MG_032,MG_RS00160,36977,38977,+,protein_coding
MG_033,MG_RS00165,39127,39903,+,protein_coding
MG_034,MG_RS00170,39872,40513,-,protein_coding
MG_035,MG_RS00175,40542,41786,+,protein_coding
MG_036,MG_RS00180,41758,43428,+,protein_coding
MG_037,MG_RS00185,43404,44753,+,protein_coding
MG_038,MG_RS00190,44750,46276,-,protein_coding
MG_039,MG_RS00195,46267,47421,-,protein_coding
MG_040,MG_RS00200,47580,49355,+,protein_coding
MG_041,MG_RS00205,49376,49642,+,protein_coding
MG_042,MG_RS00210,49840,51519,+,protein_coding
MG_043,MG_RS00215,51524,52381,+,protein_coding
MG_044,MG_RS00220,52365,53219,+,protein_coding
MG_045,MG_RS00225,53204,54655,+,protein_coding
MG_046,MG_RS00230,54657,55604,+,protein_coding
MG_047,MG_RS00235,55588,56739,+,protein_coding
,MG_RS00240,56715,56972,+,protein_coding
MG_048,MG_RS00245,56969,58309,-,protein_coding
MG_049,MG_RS00250,58362,59078,+,protein_coding
MG_050,MG_RS00255,59082,59753,+,protein_coding
MG_051,MG_RS00260,59740,61005,+,protein_coding
MG_052,MG_RS00265,61014,61406,+,protein_coding
MG_053,MG_RS00270,61406,63058,+,protein_coding
MG_054,MG_RS00275,63035,63985,-,protein_coding
MG_055,MG_RS00280,63989,64360,-,protein_coding
MG_473,MG_RS02795,64367,64513,-,protein_coding
MG_474,MG_RS00285,64527,64910,-,protein_coding
MG_056,MG_RS00290,64897,65730,-,protein_coding
MG_057,MG_RS00295,65712,66248,-,protein_coding
MG_058,MG_RS00300,66227,67225,-,protein_coding
MG_059,MG_RS00305,67206,67643,-,protein_coding
MG_060,MG_RS00310,67650,68543,+,protein_coding
MG_061,MG_RS00315,68522,70225,-,protein_coding
MG_475,MG_RS00320,70393,70481,-,tRNA
MG_062,MG_RS00325,70530,72572,+,protein_coding
MG_063,MG_RS00330,72523,73434,+,protein_coding
,MG_RS00335,73445,73648,+,protein_coding
MG_064,MG_RS00340,73690,77685,+,protein_coding
MG_065,MG_RS00345,77685,79085,+,protein_coding
MG_066,MG_RS00350,79089,81035,+,protein_coding
MG_067,MG_RS00355,81085,82596,+,protein_coding
MG_068,MG_RS00360,82620,84044,+,protein_coding
,MG_RS00365,84082,84408,+,protein_coding
,MG_RS00370,84551,85555,+,protein_coding
,MG_RS00390,87935,88207,+,protein_coding
MG_069,MG_RS00395,88228,90954,+,protein_coding
MG_070,MG_RS00400,91065,91919,+,protein_coding
MG_071,MG_RS00405,91924,94548,+,protein_coding
MG_072,MG_RS00410,94535,96955,+,protein_coding
MG_073,MG_RS00415,96933,98903,+,protein_coding
MG_074,MG_RS00420,98906,99319,+,protein_coding
MG_075,MG_RS00425,99383,102457,+,protein_coding
MG_076,MG_RS00430,102454,102870,-,protein_coding
MG_077,MG_RS00435,103149,104327,+,protein_coding
MG_078,MG_RS00440,104320,105450,+,protein_coding
MG_079,MG_RS00445,105452,106660,+,protein_coding
MG_080,MG_RS00450,106660,109206,+,protein_coding
MG_081,MG_RS00455,109262,109675,+,protein_coding
MG_082,MG_RS00460,109675,110355,+,protein_coding
MG_083,MG_RS00465,110355,110924,+,protein_coding
MG_084,MG_RS00470,110917,111789,+,protein_coding
MG_085,MG_RS00475,111790,112725,+,protein_coding
MG_086,MG_RS00480,112718,113866,+,protein_coding
MG_087,MG_RS00485,113895,114314,+,protein_coding
MG_088,MG_RS00490,114331,114798,+,protein_coding
MG_089,MG_RS00495,114808,116874,+,protein_coding
MG_090,MG_RS00500,116926,117552,+,protein_coding
MG_091,MG_RS00505,117553,118035,+,protein_coding
MG_092,MG_RS00510,118028,118342,+,protein_coding
MG_093,MG_RS00515,118345,118797,+,protein_coding
MG_094,MG_RS00520,118781,120187,+,protein_coding
MG_095,MG_RS00525,120191,121387,+,protein_coding
MG_096,MG_RS00530,121571,123523,+,protein_coding
MG_097,MG_RS00535,123586,124317,+,protein_coding
MG_098,MG_RS00540,124417,125850,+,protein_coding
MG_099,MG_RS00545,125853,127286,+,protein_coding
MG_100,MG_RS00550,127279,128712,+,protein_coding
MG_101,MG_RS00555,128687,129355,+,protein_coding
MG_102,MG_RS00560,129348,130295,+,protein_coding
MG_103,MG_RS00565,130285,131127,+,protein_coding
MG_476,MG_RS00570,131149,131382,+,protein_coding
MG_104,MG_RS00575,131385,133562,+,protein_coding
MG_105,MG_RS00580,133570,134172,+,protein_coding
MG_106,MG_RS00585,134147,134797,-,protein_coding
MG_107,MG_RS00590,134685,135338,+,protein_coding
MG_108,MG_RS00595,135338,136120,+,protein_coding
MG_109,MG_RS00600,136105,137268,+,protein_coding
MG_110,MG_RS00605,137255,138091,+,protein_coding
MG_111,MG_RS00610,138112,139407,+,protein_coding
MG_112,MG_RS00615,139397,140026,+,protein_coding
MG_113,MG_RS00620,140040,141410,+,protein_coding
MG_114,MG_RS00625,141367,142056,+,protein_coding
MG_115,MG_RS00630,142081,142554,+,protein_coding
MG_116,MG_RS00635,142563,143318,+,protein_coding
MG_117,MG_RS00640,143311,143955,+,protein_coding
MG_118,MG_RS00645,143936,144958,+,protein_coding
MG_119,MG_RS00650,144973,146667,+,protein_coding
MG_120,MG_RS00655,146674,148236,+,protein_coding
MG_121,MG_RS00660,148239,149159,+,protein_coding
MG_122,MG_RS00665,149199,151328,+,protein_coding
MG_123,MG_RS00670,151306,152721,+,protein_coding
MG_124,MG_RS00675,152768,153076,+,protein_coding
MG_125,MG_RS00680,153082,153939,+,protein_coding
MG_126,MG_RS00685,153920,154963,-,protein_coding
MG_127,MG_RS00690,154999,155436,+,protein_coding
MG_128,MG_RS00695,155444,156223,+,protein_coding
MG_129,MG_RS00700,156223,156576,+,protein_coding
MG_130,MG_RS00705,156566,158020,+,protein_coding
,MG_RS00715,158323,158604,+,protein_coding
MG_132,MG_RS00720,158581,159006,-,protein_coding
MG_133,MG_RS00725,158984,159778,-,protein_coding
MG_134,MG_RS00730,159798,160100,+,protein_coding
MG_135,MG_RS00735,160072,160914,-,protein_coding
MG_136,MG_RS00740,160963,162435,+,protein_coding
MG_137,MG_RS00745,162395,163591,+,protein_coding
MG_138,MG_RS00750,163591,165387,+,protein_coding
MG_139,MG_RS00755,165471,167180,+,protein_coding
,MG_RS00760,167209,167613,+,protein_coding
,MG_RS00765,167730,168230,+,protein_coding
MG_rrnA16S,MG_RS00775,170012,171529,+,rRNA
MG_rrnA23S,MG_RS00780,171729,174644,+,rRNA
MG_rrnA5S,MG_RS00785,174685,174793,+,rRNA
,MG_RS02960,174977,175360,+,protein_coding
,MG_RS03010,175548,175667,+,protein_coding
MG_140,MG_RS00800,175805,179146,+,protein_coding
MG_141,MG_RS00805,179151,180746,+,protein_coding
MG_477,MG_RS00810,180746,181018,+,protein_coding
MG_142,MG_RS00815,181005,182864,+,protein_coding
MG_143,MG_RS00820,182851,183189,+,protein_coding
MG_144,MG_RS00825,183214,184053,+,protein_coding
MG_145,MG_RS00830,184053,184862,+,protein_coding
MG_146,MG_RS00835,184875,186149,+,protein_coding
MG_147,MG_RS00840,186136,187263,+,protein_coding
MG_148,MG_RS00845,187302,188531,+,protein_coding
MG_149,MG_RS00850,188607,189452,+,protein_coding
MG_478,MG_RS00855,189492,189956,+,protein_coding
MG_150,MG_RS00860,190046,190366,+,protein_coding
MG_151,MG_RS00865,190370,191143,+,protein_coding
MG_152,MG_RS00870,191143,191778,+,protein_coding
MG_153,MG_RS00875,191782,192102,+,protein_coding
MG_154,MG_RS00880,192102,192959,+,protein_coding
MG_155,MG_RS00885,192959,193222,+,protein_coding
MG_156,MG_RS00890,193225,193659,+,protein_coding
MG_157,MG_RS00895,193662,194468,+,protein_coding
MG_158,MG_RS00900,194474,194890,+,protein_coding
MG_159,MG_RS00905,194890,195492,+,protein_coding
MG_160,MG_RS00910,195492,195749,+,protein_coding
MG_161,MG_RS00915,195753,196121,+,protein_coding
MG_162,MG_RS00920,196121,196447,+,protein_coding
MG_163,MG_RS00925,196453,196995,+,protein_coding
MG_164,MG_RS00930,196998,197183,+,protein_coding
MG_165,MG_RS00935,197177,197602,+,protein_coding
MG_166,MG_RS00940,197609,198163,+,protein_coding
MG_167,MG_RS00945,198165,198512,+,protein_coding
MG_168,MG_RS00950,198517,199152,+,protein_coding
MG_169,MG_RS00955,199158,199610,+,protein_coding
MG_170,MG_RS00960,199610,201037,+,protein_coding
MG_171,MG_RS00965,201031,201675,+,protein_coding
MG_172,MG_RS00970,201678,202424,+,protein_coding
MG_173,MG_RS00975,202424,202636,+,protein_coding
MG_174,MG_RS02805,202647,202760,+,protein_coding
MG_175,MG_RS00980,202760,203134,+,protein_coding
MG_176,MG_RS00985,203134,203499,+,protein_coding
MG_177,MG_RS00990,203515,204501,+,protein_coding
MG_178,MG_RS00995,204514,204885,+,protein_coding
MG_179,MG_RS01000,204872,205696,+,protein_coding
MG_180,MG_RS01005,205681,206595,+,protein_coding
MG_181,MG_RS01010,206588,207850,+,protein_coding
MG_182,MG_RS01015,207843,208577,+,protein_coding
MG_183,MG_RS01020,208567,210390,+,protein_coding
MG_184,MG_RS01025,210391,211344,+,protein_coding
MG_185,MG_RS01030,211444,213549,+,protein_coding
,MG_RS02855,214828,215529,+,protein_coding
MG_186,MG_RS01050,216016,216768,+,protein_coding
MG_187,MG_RS01055,216761,218518,+,protein_coding
MG_188,MG_RS01060,218521,219510,+,protein_coding
MG_189,MG_RS01065,219482,220438,+,protein_coding
,MG_RS02880,220440,220598,+,protein_coding
MG_190,MG_RS01070,220607,221563,+,protein_coding
MG_191,MG_RS01075,221570,225904,+,protein_coding
MG_192,MG_RS01080,225915,229067,+,protein_coding
,MG_RS02885,229168,229335,+,protein_coding
,MG_RS02975,229461,229868,+,protein_coding
,MG_RS02980,229988,230482,+,protein_coding
,MG_RS03025,231431,231673,+,protein_coding
MG_194,MG_RS01100,232009,233034,+,protein_coding
MG_195,MG_RS01105,233038,235458,+,protein_coding
MG_196,MG_RS01110,235517,236062,+,protein_coding
MG_197,MG_RS01115,236065,236244,+,protein_coding
MG_198,MG_RS01120,236247,236621,+,protein_coding
MG_199,MG_RS01125,236593,237300,-,protein_coding
MG_200,MG_RS02890,237347,239152,+,protein_coding
MG_201,MG_RS01135,239164,239817,+,protein_coding
MG_202,MG_RS01140,239827,240195,+,protein_coding
MG_479,MG_RS01145,240213,240286,-,tRNA
MG_203,MG_RS01150,240323,242224,+,protein_coding
MG_204,MG_RS01155,242224,244569,+,protein_coding
MG_205,MG_RS01160,244566,245597,-,protein_coding
MG_206,MG_RS01165,245633,247426,+,protein_coding
MG_207,MG_RS01170,247419,247910,+,protein_coding
MG_208,MG_RS01175,247903,248493,-,protein_coding
MG_209,MG_RS01180,248477,249403,-,protein_coding
MG_210,MG_RS01185,249403,249948,-,protein_coding
MG_480,MG_RS01190,250149,250808,+,protein_coding
MG_481,MG_RS01195,250808,250996,+,protein_coding
MG_211,MG_RS01200,250998,251441,+,protein_coding
MG_482,MG_RS01205,251444,251788,+,protein_coding
MG_212,MG_RS01210,251781,252587,+,protein_coding
MG_213,MG_RS01215,252580,253995,+,protein_coding
MG_214,MG_RS01220,253979,254602,+,protein_coding
MG_215,MG_RS01225,254621,255592,+,protein_coding
MG_216,MG_RS01230,255595,257121,+,protein_coding
MG_483,MG_RS01235,257158,257234,+,tRNA
MG_484,MG_RS01240,257269,257345,+,tRNA
MG_485,MG_RS01245,257349,257425,+,tRNA
MG_486,MG_RS01250,257445,257521,+,tRNA
MG_487,MG_RS01255,257559,257650,+,tRNA
MG_488,MG_RS01260,257664,257740,+,tRNA
MG_489,MG_RS01265,257742,257815,+,tRNA
MG_490,MG_RS01270,257818,257893,+,tRNA
MG_217,MG_RS01275,258041,259159,+,protein_coding
MG_218,MG_RS01280,259177,264594,+,protein_coding
MG_491,MG_RS01285,264597,265637,+,protein_coding
MG_219,MG_RS01290,265630,266043,+,protein_coding
MG_220,MG_RS01295,266075,266356,-,protein_coding
MG_492,MG_RS01300,266423,266499,+,tRNA
MG_221,MG_RS01305,266666,267091,+,protein_coding
MG_222,MG_RS01310,267081,268010,+,protein_coding
MG_223,MG_RS01315,268012,269247,+,protein_coding
MG_224,MG_RS01320,269250,270359,+,protein_coding
MG_225,MG_RS01325,270405,271874,+,protein_coding
MG_226,MG_RS01330,271840,273318,+,protein_coding
MG_227,MG_RS01340,273790,274653,+,protein_coding
MG_228,MG_RS01345,274653,275135,+,protein_coding
MG_229,MG_RS01350,275141,276163,+,protein_coding
MG_230,MG_RS01355,276167,276628,+,protein_coding
MG_231,MG_RS01360,276647,278812,+,protein_coding
MG_232,MG_RS01365,278905,279207,+,protein_coding
MG_233,MG_RS01370,279200,279499,+,protein_coding
MG_234,MG_RS01375,279492,279806,+,protein_coding
MG_235,MG_RS01380,279799,280674,+,protein_coding
