# Mycoplasma genitalium G37 (RefSeq GCF_000027325.1, NC_000908.2); genome_length_bp=580076
MG_236,MG_RS01385,280664,281086,+,protein_coding
MG_237,MG_RS01390,281079,281963,+,protein_coding
MG_238,MG_RS01395,281993,283327,+,protein_coding
MG_239,MG_RS01400,283396,285783,+,protein_coding
MG_240,MG_RS01405,285780,286832,-,protein_coding
MG_241,MG_RS01410,286885,288747,+,protein_coding
MG_242,MG_RS01415,288753,290645,+,protein_coding
MG_243,MG_RS01420,290648,291328,+,protein_coding
MG_244,MG_RS01425,291334,293445,+,protein_coding
MG_245,MG_RS01430,293448,293945,+,protein_coding
MG_246,MG_RS01435,293938,294783,+,protein_coding
MG_247,MG_RS01440,294767,295486,-,protein_coding
MG_248,MG_RS01445,295473,296129,-,protein_coding
MG_249,MG_RS01450,296113,297606,-,protein_coding
MG_250,MG_RS01455,297651,299474,-,protein_coding
MG_251,MG_RS01460,299464,300804,-,protein_coding
MG_252,MG_RS01465,300824,301552,-,protein_coding
MG_253,MG_RS01470,301555,302865,-,protein_coding
MG_254,MG_RS01475,302846,304822,-,protein_coding
MG_493,MG_RS01480,304892,304965,-,tRNA
MG_255,MG_RS01485,305001,306098,+,protein_coding
MG_495,MG_RS01490,306617,306691,+,tRNA
MG_496,MG_RS01495,306740,306813,+,tRNA
MG_256,MG_RS01500,306821,307591,+,protein_coding
MG_257,MG_RS01505,307637,307930,+,protein_coding
MG_258,MG_RS01510,307930,309009,+,protein_coding
MG_259,MG_RS01515,309010,310380,+,protein_coding
MG_260,MG_RS01520,310511,312808,+,protein_coding
MG_497,MG_RS01540,315301,315377,-,tRNA
,MG_RS01545,315467,315697,+,protein_coding
MG_261,MG_RS01550,315701,318325,+,protein_coding
MG_262,MG_RS01555,318332,319207,+,protein_coding
MG_498,MG_RS01560,319207,320061,+,protein_coding
MG_263,MG_RS01565,320177,321052,+,protein_coding
MG_264,MG_RS01570,321046,321642,+,protein_coding
MG_265,MG_RS01575,321578,322414,-,protein_coding
MG_266,MG_RS01580,322433,324811,-,protein_coding
MG_267,MG_RS01585,324812,325159,-,protein_coding
MG_268,MG_RS01590,325193,325879,-,protein_coding
MG_0001,MG_RS02775,325915,326010,-,SRP_RNA
MG_269,MG_RS01595,326030,327052,-,protein_coding
,MG_RS01600,327045,327431,-,protein_coding
MG_270,MG_RS01605,327433,328443,-,protein_coding
MG_271,MG_RS01610,328454,329827,-,protein_coding
MG_272,MG_RS01615,329831,330985,-,protein_coding
MG_273,MG_RS01620,331235,332215,-,protein_coding
MG_274,MG_RS01625,332233,333309,-,protein_coding
MG_275,MG_RS01630,333337,334773,-,protein_coding
MG_276,MG_RS01635,334856,335398,-,protein_coding
MG_277,MG_RS01640,335412,338324,-,protein_coding
MG_278,MG_RS01645,338367,340529,+,protein_coding
MG_279,MG_RS01650,340526,341182,-,protein_coding
MG_280,MG_RS01655,341175,341972,-,protein_coding
MG_281,MG_RS01660,342033,343703,-,protein_coding
MG_499,MG_RS01665,343884,343957,-,tRNA
MG_500,MG_RS01670,343965,344050,-,tRNA
MG_501,MG_RS01675,344051,344125,-,tRNA
MG_502,MG_RS01680,344172,344246,-,tRNA
MG_503,MG_RS01685,344251,344337,-,tRNA
MG_282,MG_RS01690,344365,344850,-,protein_coding
,MG_RS02945,345031,345165,+,protein_coding
MG_283,MG_RS01695,345182,346633,+,protein_coding
MG_284,MG_RS01700,346854,347252,+,protein_coding
MG_285,MG_RS01705,347215,348258,+,protein_coding
MG_286,MG_RS01710,348261,348851,+,protein_coding
MG_287,MG_RS02830,348883,349137,+,protein_coding
MG_504,MG_RS01715,349128,349202,+,tRNA
,MG_RS02985,349282,349677,+,protein_coding
MG_288,MG_RS01735,351791,353035,-,protein_coding
MG_289,MG_RS01745,354024,355130,+,protein_coding
MG_290,MG_RS01750,355120,355857,+,protein_coding
MG_291,MG_RS01755,355847,357478,+,protein_coding
MG_505,MG_RS01760,357475,357891,-,protein_coding
MG_292,MG_RS01765,357891,360593,-,protein_coding
MG_293,MG_RS01770,360651,361385,-,protein_coding
MG_294,MG_RS01775,361378,362796,-,protein_coding
MG_295,MG_RS01780,362920,364023,-,protein_coding
MG_296,MG_RS01785,364026,364415,-,protein_coding
MG_297,MG_RS01790,364535,365575,-,protein_coding
MG_298,MG_RS01795,365582,368530,-,protein_coding
MG_299,MG_RS01800,368733,369695,-,protein_coding
MG_300,MG_RS01805,369713,370948,-,protein_coding
MG_301,MG_RS01810,370950,371963,-,protein_coding
MG_302,MG_RS01815,371994,372947,-,protein_coding
MG_303,MG_RS01820,372926,373999,-,protein_coding
MG_304,MG_RS01825,373981,374793,-,protein_coding
MG_305,MG_RS01830,374919,376706,-,protein_coding
MG_306,MG_RS01835,376794,377975,-,protein_coding
MG_307,MG_RS01840,377975,381508,-,protein_coding
MG_308,MG_RS01845,381493,382725,-,protein_coding
MG_309,MG_RS01850,382732,386409,-,protein_coding
MG_310,MG_RS01855,386463,387269,+,protein_coding
MG_311,MG_RS01860,387276,387893,-,protein_coding
MG_312,MG_RS01865,387916,391335,-,protein_coding
MG_313,MG_RS01870,391395,392258,-,protein_coding
MG_314,MG_RS01875,392303,393634,-,protein_coding
MG_315,MG_RS01880,393658,394551,-,protein_coding
MG_316,MG_RS01885,394475,395584,-,protein_coding
MG_317,MG_RS01890,395625,397424,-,protein_coding
MG_318,MG_RS01895,397439,398281,-,protein_coding
MG_319,MG_RS01900,398298,398834,-,protein_coding
MG_320,MG_RS01905,398938,399798,-,protein_coding
MG_506,MG_RS01910,399868,399958,+,tRNA
MG_507,MG_RS01915,399960,400048,+,tRNA
MG_321,MG_RS01920,400119,402923,-,protein_coding
MG_508,MG_RS01930,403134,403218,-,tRNA
MG_509,MG_RS01935,403224,403299,-,tRNA
MG_510,MG_RS01940,403306,403381,-,tRNA
MG_511,MG_RS01945,403383,403458,-,tRNA
MG_512,MG_RS01950,403467,403541,-,tRNA
MG_513,MG_RS01955,403544,403620,-,tRNA
MG_514,MG_RS01960,403627,403701,-,tRNA
MG_322,MG_RS01965,403723,405420,-,protein_coding
MG_323,MG_RS01970,405456,406139,+,protein_coding
MG_0003,MG_RS02785,406179,406519,-,RNase_P_RNA
MG_0004,MG_RS02790,406542,406929,+,tmRNA
MG_515,MG_RS01975,406975,407784,-,protein_coding
MG_324,MG_RS01980,407729,408793,-,protein_coding
MG_325,MG_RS01985,408793,408954,-,protein_coding
MG_326,MG_RS01990,408971,409858,-,protein_coding
MG_327,MG_RS01995,409871,410677,-,protein_coding
MG_328,MG_RS02000,410664,412934,-,protein_coding
MG_329,MG_RS02005,412973,414319,-,protein_coding
MG_330,MG_RS02010,414323,414976,-,protein_coding
MG_331,MG_RS02015,414985,415623,-,protein_coding
MG_332,MG_RS02020,415611,416330,-,protein_coding
MG_333,MG_RS02025,416337,416930,-,protein_coding
MG_334,MG_RS02030,416967,419480,-,protein_coding
MG_335,MG_RS02035,419470,420045,-,protein_coding
MG_516,MG_RS02040,420053,420274,-,protein_coding
MG_517,MG_RS02045,420333,421358,+,protein_coding
MG_336,MG_RS02050,421467,422693,+,protein_coding
MG_337,MG_RS02055,422697,423113,+,protein_coding
MG_338,MG_RS02060,423100,426912,-,protein_coding
MG_339,MG_RS02065,427090,428112,-,protein_coding
,MG_RS02080,430098,430583,+,protein_coding
MG_340,MG_RS02085,430580,434458,-,protein_coding
MG_341,MG_RS02090,434468,438640,-,protein_coding
MG_342,MG_RS02095,438730,439236,-,protein_coding
MG_343,MG_RS02100,439315,440355,-,protein_coding
MG_344,MG_RS02105,440359,441180,-,protein_coding
MG_345,MG_RS02110,441191,443878,-,protein_coding
MG_346,MG_RS02115,443922,444422,+,protein_coding
MG_347,MG_RS02120,444413,445045,+,protein_coding
MG_518,MG_RS02125,445078,445153,+,tRNA
MG_348,MG_RS02130,445197,446165,-,protein_coding
MG_519,MG_RS02135,446178,446265,-,tRNA
MG_349,MG_RS02140,446618,447790,+,protein_coding
MG_350,MG_RS02145,447790,448725,+,protein_coding
MG_520,MG_RS02150,448783,448864,+,tRNA
MG_521,MG_RS02155,448943,449617,-,protein_coding
MG_351,MG_RS02160,449665,450219,+,protein_coding
MG_352,MG_RS02165,450222,450722,+,protein_coding
MG_353,MG_RS02170,450719,451048,-,protein_coding
MG_354,MG_RS02175,451197,451610,+,protein_coding
MG_355,MG_RS02180,451613,453757,-,protein_coding
MG_356,MG_RS02185,453911,454753,-,protein_coding
MG_357,MG_RS02190,454766,455947,-,protein_coding
,MG_RS02195,456055,456264,+,protein_coding
,MG_RS02200,456327,456752,+,protein_coding
MG_358,MG_RS02205,456755,457372,+,protein_coding
MG_359,MG_RS02210,457347,458270,+,protein_coding
MG_360,MG_RS02215,458260,459495,-,protein_coding
MG_361,MG_RS02220,459615,460103,+,protein_coding
MG_362,MG_RS02225,460126,460494,+,protein_coding
MG_363,MG_RS02845,460497,460670,+,protein_coding
MG_522,MG_RS02230,460685,460951,-,protein_coding
MG_364,MG_RS02235,461015,461689,+,protein_coding
MG_365,MG_RS02240,461682,462617,+,protein_coding
MG_366,MG_RS02245,462619,464622,+,protein_coding
MG_368,MG_RS02255,465424,466410,-,protein_coding
MG_369,MG_RS02260,466410,468083,-,protein_coding
MG_370,MG_RS02265,468152,469123,-,protein_coding
MG_371,MG_RS02270,469110,470084,-,protein_coding
MG_372,MG_RS02275,470077,471234,-,protein_coding
MG_373,MG_RS02280,471221,472066,-,protein_coding
MG_374,MG_RS02285,472067,472891,-,protein_coding
MG_375,MG_RS02290,472884,474578,-,protein_coding
MG_376,MG_RS02295,474578,474892,-,protein_coding
MG_377,MG_RS02300,474898,475479,-,protein_coding
MG_378,MG_RS02305,475526,477139,-,protein_coding
MG_379,MG_RS02310,477168,479006,+,protein_coding
MG_380,MG_RS02315,478999,479577,+,protein_coding
MG_381,MG_RS02320,479570,480226,+,protein_coding
MG_523,MG_RS02325,480240,480315,-,tRNA
MG_382,MG_RS02330,480691,481332,+,protein_coding
MG_383,MG_RS02335,481329,482075,-,protein_coding
MG_384,MG_RS02340,482068,483369,-,protein_coding
MG_524,MG_RS02345,483369,483986,-,protein_coding
MG_385,MG_RS02350,483989,484699,-,protein_coding
MG_386,MG_RS02355,484702,489552,-,protein_coding
MG_387,MG_RS02360,489839,490711,-,protein_coding
MG_388,MG_RS02365,490699,491163,-,protein_coding
MG_389,MG_RS02370,491147,491530,-,protein_coding
MG_390,MG_RS02375,491534,493516,-,protein_coding
MG_391,MG_RS02380,493624,494967,-,protein_coding
MG_392,MG_RS02385,494984,496615,-,protein_coding
MG_393,MG_RS02390,496628,496960,-,protein_coding
MG_394,MG_RS02395,497086,498306,-,protein_coding
MG_395,MG_RS02400,498316,499890,-,protein_coding
,MG_RS02405,499999,500280,-,protein_coding
MG_396,MG_RS02410,500261,500719,-,protein_coding
MG_397,MG_RS02415,500720,502420,-,protein_coding
MG_398,MG_RS02420,502422,502823,-,protein_coding
MG_399,MG_RS02425,502828,504255,-,protein_coding
MG_400,MG_RS02430,504260,505099,-,protein_coding
MG_401,MG_RS02435,505099,506655,-,protein_coding
MG_402,MG_RS02440,506671,507201,-,protein_coding
MG_403,MG_RS02445,507194,507820,-,protein_coding
MG_404,MG_RS02450,507823,508131,-,protein_coding
MG_405,MG_RS02455,508134,509012,-,protein_coding
MG_406,MG_RS02875,508978,509454,-,protein_coding
MG_407,MG_RS02465,509460,510836,-,protein_coding
MG_408,MG_RS02470,510903,511376,+,protein_coding
MG_409,MG_RS02475,511373,512050,-,protein_coding
MG_410,MG_RS02480,512053,513042,-,protein_coding
MG_411,MG_RS02485,513027,514991,-,protein_coding
MG_412,MG_RS02490,514991,516124,-,protein_coding
MG_414,MG_RS02495,516245,519355,-,protein_coding
MG_525,MG_RS02500,519420,521414,-,protein_coding
MG_417,MG_RS02505,521470,521868,-,protein_coding
MG_418,MG_RS02510,521874,522314,-,protein_coding
MG_419,MG_RS02515,522352,524145,-,protein_coding
MG_421,MG_RS02520,524151,527009,-,protein_coding
MG_422,MG_RS02525,526987,529494,-,protein_coding
MG_423,MG_RS02530,529532,531217,-,protein_coding
MG_424,MG_RS02535,531220,531480,-,protein_coding
MG_425,MG_RS02540,531669,533018,+,protein_coding
MG_426,MG_RS02850,533041,533235,+,protein_coding
MG_427,MG_RS02545,533271,533696,+,protein_coding
MG_428,MG_RS02550,533807,534322,+,protein_coding
MG_429,MG_RS02555,534319,536037,-,protein_coding
MG_430,MG_RS02560,536041,537564,-,protein_coding
MG_431,MG_RS02565,537557,538291,-,protein_coding
MG_432,MG_RS02570,538351,539547,-,protein_coding
MG_433,MG_RS02575,539633,540529,+,protein_coding
MG_434,MG_RS02580,540510,541241,+,protein_coding
MG_435,MG_RS02585,541241,541792,+,protein_coding
MG_437,MG_RS02590,541793,542986,+,protein_coding
MG_438,MG_RS02595,543006,544157,+,protein_coding
MG_439,MG_RS02600,544562,545380,-,protein_coding
MG_440,MG_RS02605,545380,546156,-,protein_coding
MG_441,MG_RS02610,546299,546709,-,protein_coding
MG_442,MG_RS02615,546880,547647,-,protein_coding
MG_443,MG_RS02620,547664,548851,-,protein_coding
MG_444,MG_RS02625,548867,549226,-,protein_coding
MG_445,MG_RS02630,549210,549905,-,protein_coding
MG_446,MG_RS02635,549905,550192,-,protein_coding
MG_447,MG_RS02640,550803,552446,-,protein_coding
MG_448,MG_RS02645,552447,552899,-,protein_coding
MG_450,MG_RS02655,553558,554430,-,protein_coding
MG_451,MG_RS02660,554430,555614,-,protein_coding
MG_452,MG_RS02665,555697,556452,+,protein_coding
MG_453,MG_RS02670,556437,557315,+,protein_coding
MG_454,MG_RS02675,557305,557727,-,protein_coding
MG_455,MG_RS02680,557759,558949,+,protein_coding
MG_456,MG_RS02685,558939,559943,-,protein_coding
,MG_RS02690,559931,560512,-,protein_coding
MG_457,MG_RS02695,560496,562604,-,protein_coding
MG_458,MG_RS02700,562782,563309,-,protein_coding
MG_459,MG_RS02705,563311,563820,-,protein_coding
MG_460,MG_RS02710,563993,564931,+,protein_coding
MG_461,MG_RS02715,564928,566205,-,protein_coding
MG_462,MG_RS02720,566186,567640,-,protein_coding
MG_463,MG_RS02725,567627,568406,-,protein_coding
MG_464,MG_RS02730,568399,569556,-,protein_coding
MG_465,MG_RS02735,569528,569893,-,protein_coding
MG_466,MG_RS02740,569883,570029,-,protein_coding
MG_467,MG_RS02745,570055,570990,-,protein_coding
MG_468,MG_RS02750,570994,576345,-,protein_coding
MG_526,MG_RS02755,576351,577205,-,protein_coding
MG_469,MG_RS02760,577268,578581,-,protein_coding
,MG_RS02765,578581,579234,-,protein_coding
MG_470,MG_RS02770,579224,580033,-,protein_coding
